INTERVAL_END,x_1098__1056_,x_1058__1059_,x_1057__1056_,x_1017__1007_,x_1115__1015_,x_1015__1115_,x_1103__1061_,x_1135__1231_,x_1260__1261_
12/04/2018 03:00:00 AM,98.8566666666667,66.8225,53.805,170.3675,45.83,44.34,62.335,25.29,360
12/04/2018 04:00:00 AM,100.2225,78.7833333333333,65.575,170.77,44.73,41.235,72.215,20.73,369.096666666667
12/04/2018 05:00:00 AM,98.485,68.7025,66.495,177.08,55.3825,41.9875,73.33,22.8075,486.8825
12/04/2018 06:00:00 AM,131.835,92.635,73.605,176.92,78.31,42.955,78.9475,24.7475,704.8
12/04/2018 07:00:00 AM,152.91,90.5075,122.1275,172.27,46.54,43.26,77.555,45.6475,577.3775
12/04/2018 08:00:00 AM,185.365,84.7775,82.895,175.275,46.245,43.55,67.5925,65.4675,438.9525
12/04/2018 09:00:00 AM,196.3025,99.1675,70.135,180.0375,46.055,43.615,88.3625,33.5075,445.2925
12/04/2018 10:00:00 AM,255.695,93.9575,124.0175,177.12,45.7525,43.9725,129.5675,24.395,389.075
12/04/2018 11:00:00 AM,321.93,99.4875,127.0925,177.4325,45.635,43.875,123.555,24.4175,395.055
12/04/2018 12:00:00 PM,487.04,100.44,138.5075,177.2925,45.95,43.27,144.0425,24.98,410.4775
12/04/2018 01:00:00 PM,414.34,98.7175,128.93,173.7625,45.63,43.7275,137.145,24.68,400.495
12/04/2018 02:00:00 PM,493.82,96.46,129.75,176.1425,46.0575,44.27,152.6375,46.6375,398.7325
12/04/2018 03:00:00 PM,715.8125,98.6475,117.5275,175.3575,45.7,44.6325,234.5525,24.405,407.0725
12/04/2018 04:00:00 PM,675.4775,122.45,122.43,175.445,45.625,45.1525,171.1975,24.8275,478.4125
12/04/2018 05:00:00 PM,336.4225,110.23,116.7675,175.39,45.83,45.4575,156.5175,26.545,661.21
12/04/2018 06:00:00 PM,299.14,90.045,106.7675,173.2075,45.645,44.9425,130.645,25.8625,422.175
12/04/2018 07:00:00 PM,188.03,93.0775,76.3775,173.4625,45.8075,43.105,89.775,24.5125,381.265
12/04/2018 08:00:00 PM,110.0125,94.26,74.575,172.315,45.1575,43.06,91.9225,24.48,382.6475
12/04/2018 09:00:00 PM,117.0525,98.8825,77.24,178.715,45.175,42.255,94.0875,24.1025,377.6575
12/04/2018 10:00:00 PM,100.9275,83.9875,70.42,175.1275,43.915,42.0875,72.795,24.785,385.133333333333
12/04/2018 11:00:00 PM,114.8125,71.3725,87.1666666666667,171.375,44.9425,42.765,77.32,24.1675,378.116666666667
13/04/2018 12:00:00 AM,99.7225,74.1,75.54,NaN,45.96,40.7425,73.33,24.2225,375.87
13/04/2018 01:00:00 AM,106.565,68.32,62.2766666666667,173,45.9175,41.22,51,24.415,397.733333333333
13/04/2018 02:00:00 AM,91.1866666666667,66.9466666666667,54.75,174.67,47.1775,40.705,NaN,21.33,373.665
13/04/2018 03:00:00 AM,99.7,62.095,55.5833333333333,170.52,45.425,41.41,56.215,24.145,357.165
13/04/2018 04:00:00 AM,102.23,77.24,60.4425,170.675,46.0875,40.6525,70.9266666666667,22.5325,377.116666666667
13/04/2018 05:00:00 AM,92.995,68.97,66.8725,176.42,50.9275,40.49,69.81,23,432.6125
13/04/2018 06:00:00 AM,130.7675,90.9325,72.89,177.415,48.77,42.1075,86.6475,25.3275,747.9475
13/04/2018 07:00:00 AM,158.06,85.9875,72.5975,174.57,47.5575,41.23,85.16,30.3475,650.4775
13/04/2018 08:00:00 AM,184.775,103.015,59.0125,173.9975,47.6025,42.76,66.5775,63.3325,457.215
13/04/2018 09:00:00 AM,181.995,96.9175,56.955,181.505,47.145,42.32,94.3,25.0925,396.355
13/04/2018 10:00:00 AM,241.505,105.875,89.6875,176.5975,47.5525,43.3875,125.58,24.345,410.5675
13/04/2018 11:00:00 AM,288.2275,103.3975,88.7825,178.485,46.925,43.115,133.855,24.0975,399.96
13/04/2018 12:00:00 PM,279.5775,103.5075,93.5925,176.7725,46.78,43.13,149.125,24.115,391.8025
13/04/2018 01:00:00 PM,418.8675,115.6725,82.4775,177.11,46.96,43.065,148.8275,23.5875,401.4725
13/04/2018 02:00:00 PM,290.9175,249.04,111.935,173.27,47.2075,56.945,153.455,24.21,462.7
13/04/2018 03:00:00 PM,297.7725,272.1775,115.61,174.3925,47.76,73.3525,143.2775,23.7925,648.42
13/04/2018 04:00:00 PM,201.6675,295.9625,112.7525,175.6175,46.88,79.4275,133.8325,25.5775,779.4025
13/04/2018 05:00:00 PM,188.7475,138.355,126.59,176.515,47.055,43.9625,134.4475,26.0575,680.9975
13/04/2018 06:00:00 PM,200.13,89.7225,106.5875,178.93,46.6175,52.6425,132.5275,25.9,431.3175
13/04/2018 07:00:00 PM,154.92,92.6325,74.6175,172.5425,45.955,43.0075,75.135,24.7975,384.6375
13/04/2018 08:00:00 PM,138.8225,89.5225,67.7525,175.0175,45.7675,41.85,95.515,24.865,380.0625
13/04/2018 09:00:00 PM,128.1575,90.315,60.7125,175.983333333333,45.6,43.1375,81.105,24.035,384.55
13/04/2018 10:00:00 PM,107.0725,88.9125,69.9,171.146666666667,47.37,41.6825,88.8575,23.5025,374.375
13/04/2018 11:00:00 PM,107.1625,80.4275,73.42,175.565,46.395,40.98,89.3125,23.8575,375.5775
14/04/2018 12:00:00 AM,105.6575,77.6625,79.2125,170.5,46.585,43.2325,66.77,22.815,376.41
14/04/2018 01:00:00 AM,102.02,70.785,73.575,NaN,43.5325,40.5725,57.0033333333333,24.01,370.193333333333
14/04/2018 02:00:00 AM,102.8125,74.9925,70.5833333333333,NaN,43.5125,41.6075,68.33,21.7825,NaN
14/04/2018 03:00:00 AM,103.265,67.925,56.1,170.89,45.83,42.48,59.165,27.6,NaN
14/04/2018 04:00:00 AM,92.055,66.9,53.7633333333333,178.735,44.575,41.65,63.335,23.7933333333333,368.885
14/04/2018 05:00:00 AM,98.8625,68.82,64.7875,176.11,43.935,41.515,71.5075,23.065,377.355
14/04/2018 06:00:00 AM,96.8325,77.585,58.7775,177.47,44.425,41.63,79.565,22.015,370.385
14/04/2018 07:00:00 AM,107.9775,96.8075,66.2075,171,44.3775,42.3625,91.1625,23.26,378.3075
14/04/2018 08:00:00 AM,113.1025,78.7925,75.855,172.72,45.25,42.5275,73.995,23.875,393.545
14/04/2018 09:00:00 AM,175.495,92.5125,83.235,175.855,45.8975,44.4475,85.385,24.1975,407.44
14/04/2018 10:00:00 AM,255.23,98.8425,87.3,175.475,45.8575,45.2125,105.9675,24.545,434.9675
14/04/2018 11:00:00 AM,306.8925,101.9075,84.735,177.55,46.915,50.985,98.9675,24.7925,500.9375
14/04/2018 12:00:00 PM,467.2125,99.3825,94.0675,174.4775,46.9875,70.2975,95.9825,24.665,516.715
14/04/2018 01:00:00 PM,270.5975,106.985,79.09,174.4,45.5825,56.9525,122.555,24.41,424.9175
14/04/2018 02:00:00 PM,157.925,85.2425,82.1825,173.8675,45.685,43.73,114.7975,24.195,402
14/04/2018 03:00:00 PM,172.9575,97.8575,88.95,173.5925,46.7175,43.11,115.46,24.1875,396.24
14/04/2018 04:00:00 PM,131.115,87.3325,91.8975,172.8275,45.855,43.325,122.0825,23.955,427.895
14/04/2018 05:00:00 PM,132.73,87.9125,104.795,173.9175,45.91,42.8875,115.275,25.5475,500.6725
14/04/2018 06:00:00 PM,139.175,77.36,83.8275,178.125,46.1975,43.4775,94.0075,25.8825,392.2725
14/04/2018 07:00:00 PM,132.7825,97.0625,69.865,176.0575,45.4825,44.1275,88.56,24.9925,383.6125
14/04/2018 08:00:00 PM,135.175,91.3025,66.545,179.5875,44.2925,43.085,88.91,25.1625,393.903333333333
14/04/2018 09:00:00 PM,108.8375,90.2,63.595,180.705,44.965,42.6925,80.28,24.8375,597.283333333333
14/04/2018 10:00:00 PM,105.3125,92.295,71.3,170.95,44.9525,42.9,69.4475,24.6975,380.145
14/04/2018 11:00:00 PM,107.885,82.6325,62.4125,174.625,44.7025,42.3875,72.7433333333333,24.3075,384.036666666667
15/04/2018 12:00:00 AM,104.41,70.415,69.9425,176.1,46.005,42.1125,71.71,23.3825,379.67
15/04/2018 01:00:00 AM,92.9425,74.62,62.5,179,46.4575,40.5475,54.585,22.765,373.75
15/04/2018 02:00:00 AM,97.835,68.1125,71.9066666666667,174,49.065,40.1425,59.5,24.35,NaN
15/04/2018 03:00:00 AM,94.685,66.825,59.4566666666667,174.125,44.7,42.4066666666667,71.17,23.5566666666667,350.75
15/04/2018 04:00:00 AM,95.0425,67.3875,56.3766666666667,174.125,46.68,39.6533333333333,58.8766666666667,23.3566666666667,NaN
15/04/2018 05:00:00 AM,103.9325,77.85,56.12,171.6,45.5025,40.7025,72.14,22.98,NaN
15/04/2018 06:00:00 AM,110.5825,80.6775,65.415,173.543333333333,44.9375,40.42,75.995,23.7675,384.875
15/04/2018 07:00:00 AM,114.0475,79.825,73.49,171.25,45.47,41.2675,75.78,23.7975,369.363333333333
15/04/2018 08:00:00 AM,121.9325,77.5575,68.425,175.125,45.6275,41.93,82.8775,23.315,376.2275
15/04/2018 09:00:00 AM,151.25,91.9875,69.64,173.5475,45.895,42.76,80.675,23.6325,386.165
15/04/2018 10:00:00 AM,181.6925,80.48,75.1025,172.3175,46.3025,43.2,84.555,24.155,493.7525
15/04/2018 11:00:00 AM,213.1675,87.315,71.9175,180.1525,46.52,42.74,101.9925,23.7175,409.015
15/04/2018 12:00:00 PM,271.145,87.0325,80.1325,178.51,46.3375,42.6875,127.8775,24.285,448.72
15/04/2018 01:00:00 PM,152.7375,75.675,78.81,176.0775,46.6475,42.985,103.88,23.74,437.7625
15/04/2018 02:00:00 PM,160.46,83.6925,82.7,174.375,46.55,42.0075,77.595,24.2775,398.3375
15/04/2018 03:00:00 PM,145.8175,86.89,87.5275,175.3875,46.41,41.9025,102.0975,24.03,394.2575
15/04/2018 04:00:00 PM,140.795,89.605,93.115,175.805,47.885,42.3825,100.665,24.2125,404.15
15/04/2018 05:00:00 PM,132.745,85.2225,93.1475,173.6275,46.95,42.2625,100.1275,23.7675,539.8925
15/04/2018 06:00:00 PM,127.5675,84.2475,79.3225,175.4575,46.5475,42.6225,105.395,24.5475,477.13
15/04/2018 07:00:00 PM,125.935,99.5225,73.05,173.8,45.8825,41.9475,104.05,25.375,378.4825
15/04/2018 08:00:00 PM,111.27,84.46,61.9425,173.6325,46.3425,42.135,82.1375,27.0675,388.926666666667
15/04/2018 09:00:00 PM,112.6675,85.6325,62.435,178.725,45.7,41.75,73.265,34.6225,377.716666666667
15/04/2018 10:00:00 PM,105.4975,80.3625,84.3425,171.785,46.4325,41.4175,77.1625,24.73,372.42
15/04/2018 11:00:00 PM,95.4325,75.5575,69.8325,170,45.8766666666667,40.0625,65.55,27.0725,377.5
16/04/2018 12:00:00 AM,97.61,74.51,59.09,181.335,44.07,40.115,51,27.06,374.473333333333
16/04/2018 01:00:00 AM,99.75,77.5175,NaN,191,44.1933333333333,42.4025,53.5,25.1566666666667,362.33
16/04/2018 02:00:00 AM,94.49,66.7125,57.1733333333333,NaN,45.41,39.815,51,23.6,NaN
16/04/2018 03:00:00 AM,90.67,78.9,53.355,170.08,46.245,41.605,NaN,24.4166666666667,373.533333333333
16/04/2018 04:00:00 AM,100.5,78.2633333333333,73.6075,169.6225,45.2175,39.835,62.1466666666667,22.9375,372.925
16/04/2018 05:00:00 AM,91.9875,78.3825,68.84,177.495,50.1575,41.7025,77.315,23.155,523.7
16/04/2018 06:00:00 AM,137.575,88.15,65.1875,177.77,92.0425,42.2675,82.2825,25.8475,1000.8275
16/04/2018 07:00:00 AM,168.65,92.28,143.95,173.865,69.375,42.2025,71.515,33.545,1418.9675
16/04/2018 08:00:00 AM,178.7175,91.2475,133.81,174.025,48.1925,42.6475,72.7525,69.255,1322.67
16/04/2018 09:00:00 AM,164.2275,86.5875,57.9175,175.49,46.88,42.09,84.67,38.8125,555.165
16/04/2018 10:00:00 AM,180.9625,94.225,82.225,174.5975,46.405,43.0425,79.24,24.375,392.865
16/04/2018 11:00:00 AM,183.17,91.5475,82.4775,182.3275,46.355,41.8775,97.62,24.0025,406.7175
16/04/2018 12:00:00 PM,229.9925,96.4175,97.34,182.63,46.9175,42.2775,99.61,23.575,394.42
16/04/2018 01:00:00 PM,208.525,108.4575,84.1325,176.4025,46.29,42.61,111,23.97,390.385
16/04/2018 02:00:00 PM,157.995,82.1525,110.62,174.4875,46.795,42.83,102.31,23.645,400.7325
16/04/2018 03:00:00 PM,223.37,106.715,118.1725,173.8775,46.4475,57.51,126.225,24.6825,409.5175
16/04/2018 04:00:00 PM,246.2125,94.48,116.175,173.84,47.005,55.565,141.2,26.7075,430.33
16/04/2018 05:00:00 PM,237.6475,91.055,114.2175,178.4025,46.7625,46.6125,149.395,131.5375,888.965
16/04/2018 06:00:00 PM,193.9725,84.33,117.81,178.7,46.2375,45.435,143.4675,99.1825,652.9625
16/04/2018 07:00:00 PM,122.555,99.685,73.5225,173.9225,45.8375,41.745,73.475,27.4625,382.99
16/04/2018 08:00:00 PM,123.1525,93.8,64.53,174.51,45.7975,41.055,90.4175,24.4125,376.96
16/04/2018 09:00:00 PM,135,85.1375,58.0175,173.975,45.4,42.33,75.445,29.71,426.5
16/04/2018 10:00:00 PM,NaN,79.39,61.3575,173.4,46.405,41.2525,71.77,24.8625,364.333333333333
16/04/2018 11:00:00 PM,NaN,75.645,71.85,169,46.6066666666667,41.355,68.465,23.93,NaN
17/04/2018 12:00:00 AM,NaN,81.935,54,167,45.71,38.88,76.5,21.8866666666667,NaN
17/04/2018 01:00:00 AM,106.385,70.195,58.33,176.67,46.4766666666667,40,44.75,NaN,NaN
17/04/2018 02:00:00 AM,92.7766666666667,72.4166666666667,46.625,173.8,48.8333333333333,41.1975,NaN,26.71,NaN
17/04/2018 03:00:00 AM,84.415,69.65,51.6466666666667,171.03,46.525,41.0025,NaN,24.615,349.625
17/04/2018 04:00:00 AM,102.043333333333,79.565,53.92,171.075,46.235,40.2375,64.48,22.885,355.58
17/04/2018 05:00:00 AM,101.38,66.0325,75.1425,198.5475,63.6125,41.9725,72.2775,23.185,504.765
17/04/2018 06:00:00 AM,137.04,84.69,68.04,203.1475,86.72,41.03,79.755,44.1525,1019.02
17/04/2018 07:00:00 AM,180.16,86.9575,161.6475,175.0275,82.425,42.7525,95.9825,52.5225,1528.49
17/04/2018 08:00:00 AM,197.405,99.96,173.225,178.1175,58.93,42.9325,87.77,67.645,1429.6125
17/04/2018 09:00:00 AM,185.2625,101.4625,66.575,174.9125,47.265,41.92,81.5675,57.345,795.4075
17/04/2018 10:00:00 AM,179.715,104.1025,80.3375,178.8975,46.6375,42.755,103.85,24.8,569.3925
17/04/2018 11:00:00 AM,164.125,96.695,82.5525,179.48,46.31,42.235,104.6225,23.8325,383.8925
17/04/2018 12:00:00 PM,192.0975,92.485,94.1275,172.5075,46.1625,41.865,100.5875,24.745,375.4025
17/04/2018 01:00:00 PM,209.8275,88.6625,88.3375,175.665,46.335,42.35,99.4225,23.845,370.6475
17/04/2018 02:00:00 PM,165.65,82.515,112.235,177.83,46.645,43.39,114.4675,24.14,383.6
17/04/2018 03:00:00 PM,256.4,139.24,116.2525,175.395,46.92,48.5475,210.0175,24.51,390.98
17/04/2018 04:00:00 PM,320.79,241.1075,116.285,174.1975,46.8175,49.5925,134.07,69.1275,406.1225
17/04/2018 05:00:00 PM,211.8275,191.465,113.645,179.79,106.73,43.5,173.2575,149.9775,863.335
17/04/2018 06:00:00 PM,220.0825,133.38,107.755,177.635,46.7175,47.6,130.465,26.15,1369.5225
17/04/2018 07:00:00 PM,152.41,91.4275,74.035,172.2775,45.9875,41.54,80.84,25.055,863.98
17/04/2018 08:00:00 PM,142.8,91.59,72.7675,172.3175,45.9675,41.71,89.72,25.085,355.72
17/04/2018 09:00:00 PM,115.7825,89.705,61.9625,173.635,45.8575,42.1625,78.17,25.115,354.49
17/04/2018 10:00:00 PM,109.465,86.1975,66.1666666666667,208.175,45.1,41.7425,71.6625,23.0175,355.22
17/04/2018 11:00:00 PM,105.265,74.355,70.1025,172.653333333333,44.61,40.3375,94.3,24.325,339.2
18/04/2018 12:00:00 AM,95.29,72.8575,57,NaN,45.4575,39.8825,67.335,22.8866666666667,NaN
18/04/2018 01:00:00 AM,96.3,73.1,100.446666666667,172.5,44.6666666666667,42.4466666666667,NaN,25.2,NaN
18/04/2018 02:00:00 AM,88.375,66.1875,51.4166666666667,171.223333333333,45.065,42.04,59.5,27,340.835
18/04/2018 03:00:00 AM,98.79,72.49,45.5,174.683333333333,46.42,42.08,NaN,23,357.806666666667
18/04/2018 04:00:00 AM,118.835,71.3,64.7525,172.05,45.955,40.325,65.76,22.8475,353.8125
18/04/2018 05:00:00 AM,103.2125,77.045,77.695,174.655,52.985,42.4475,71.775,22.7825,571.8925
18/04/2018 06:00:00 AM,148.9625,85.9975,73.7225,204.5275,101.355,41.7,87.485,26.91,1117.915
18/04/2018 07:00:00 AM,169.4625,91.24,168.1725,193.9,137.6925,42.6825,80.155,38.3225,1593.275
18/04/2018 08:00:00 AM,204.33,95.705,203.6875,185.88,95.5875,43.035,86.6875,60.4025,1686.675
18/04/2018 09:00:00 AM,184.685,112.385,86.9175,186.13,59.465,43.79,99.71,74.41,1487.275
18/04/2018 10:00:00 AM,227.35,108.92,86.0725,177.0475,47.8075,42.8625,97.9,49.745,684.47
18/04/2018 11:00:00 AM,249.0575,95.925,93.83,182.8825,46.715,41.6425,147.155,24.745,386.52
18/04/2018 12:00:00 PM,223.3225,97.9075,82.265,175.8225,46.755,42.385,124.7175,24.4125,380.8175
18/04/2018 01:00:00 PM,225.2625,91.89,91.565,179.8525,47.7675,42.7075,105.2925,23.855,392.61
18/04/2018 02:00:00 PM,167.4,91.5025,112.45,175.875,47.0425,45.955,116.69,24.3125,377.17
18/04/2018 03:00:00 PM,194.0775,135.825,110.5975,178.3175,47.1825,43.5175,153.345,24.655,387.3275
18/04/2018 04:00:00 PM,211.195,201.5675,112.445,175.2925,46.7775,61.18,132.7925,25.0725,390.17
18/04/2018 05:00:00 PM,214.6125,195.9525,116.3575,173.9325,46.76,59.61,158.7225,134.515,461.1
18/04/2018 06:00:00 PM,223.635,100.665,107.36,174.675,46.585,46.1925,136.7525,85.51,394.9325
18/04/2018 07:00:00 PM,133.065,95.2575,70.9125,170.565,45.945,41.75,101.9725,25.135,363.49
18/04/2018 08:00:00 PM,139.9075,92.8925,59.73,186.16,46.0925,41.085,86.7375,23.93,362.583333333333
18/04/2018 09:00:00 PM,116.62,92.965,59.925,188.175,46.66,41.685,85.0475,24.64,365.93
18/04/2018 10:00:00 PM,117.7425,77.2325,72.17,168.42,46.145,41.845,77.885,23.4625,352.75
18/04/2018 11:00:00 PM,105.1125,72.54,73.2433333333333,171.673333333333,45.7325,41.9925,74.0633333333333,23.275,348.67
19/04/2018 12:00:00 AM,100.5,66.46,58.61,179,46.2775,41.3175,NaN,25.355,359.335
19/04/2018 01:00:00 AM,95.5,69.8225,56.75,NaN,45.6533333333333,40.195,NaN,NaN,NaN
19/04/2018 02:00:00 AM,91.25,80.5333333333333,62.3333333333333,178.67,46.8533333333333,37.6566666666667,61.75,23.835,343.33
19/04/2018 03:00:00 AM,94.665,65.49,50.5,173.886666666667,45.975,41.0425,NaN,24.61,337.17
19/04/2018 04:00:00 AM,91.1175,76.3675,59.97,175.92,46.5175,40.9575,61.27,23.28,357.416666666667
19/04/2018 05:00:00 AM,102.2625,75.265,68.28,234.4975,102.9975,42.28,67.0975,22.9825,512.2625
19/04/2018 06:00:00 AM,133.0925,98.5675,70.0175,1398.4775,262.965,42.81,79.665,33.0375,919.975
19/04/2018 07:00:00 AM,171.5825,101.3275,182.9425,1164.645,164.72,43.0775,79.98,60.8425,1211.8575
19/04/2018 08:00:00 AM,200.415,106.44,196.7625,625.495,144.065,43.285,69.85,40.61,857.135
19/04/2018 09:00:00 AM,179.605,88.535,72.185,202.6025,66.9125,42.71,79.38,52.9025,436.7475
19/04/2018 10:00:00 AM,195.305,97.6775,85.765,179.6675,47.19,43.015,112.26,142.615,397.4475
19/04/2018 11:00:00 AM,171.115,101.475,86.1225,175.8575,46.635,43.9233333333333,101.5925,51.445,379.875
19/04/2018 12:00:00 PM,203.235,99.9425,82.575,182.3425,46.6766666666667,41.7166666666667,109.73,24.6625,371.2575
19/04/2018 01:00:00 PM,279.68,107.7525,82.03,183.02,46.72,42.465,105.525,24.0425,376.2925
19/04/2018 02:00:00 PM,189.5275,87.4075,110.6875,181.6975,46.5675,42.665,133.2475,23.655,372.1675
19/04/2018 03:00:00 PM,223.435,170.1775,116.1625,179.485,47.1975,45.095,209.9125,25.1425,434.8475
19/04/2018 04:00:00 PM,306.7675,275.5575,115.4275,176.7975,47.125,45.0525,154.5575,65.4125,595.8025
19/04/2018 05:00:00 PM,259.4,170.5825,118.7075,176.72,46.8875,44.865,151.935,77.905,936.4125
19/04/2018 06:00:00 PM,229.39,92.395,103.71,176.6375,45.855,46.0575,152.24,47.2,621.9675
19/04/2018 07:00:00 PM,180.4575,94.195,80.875,182.155,46.43,41.555,82.1125,33.245,378.9775
19/04/2018 08:00:00 PM,118.0075,102.5675,79.345,171.915,46.3375,41.7325,88.405,25.1725,365.1325
19/04/2018 09:00:00 PM,113.4175,104.6175,77.1925,175.8975,46.33,41.44,90.715,25.9,584.445
19/04/2018 10:00:00 PM,106.995,78.435,72.77,171.27,46.345,41.4775,63.35,24.1825,366
19/04/2018 11:00:00 PM,100.3,76.8,70.565,176.27,46.3525,40.3825,69.4375,23.16,NaN
20/04/2018 12:00:00 AM,96.39,71.485,77.075,NaN,45.19,42.3,NaN,22.15,NaN
20/04/2018 01:00:00 AM,96.7433333333333,65.86,47.67,168.3,44.69,41.055,91.4,21.6,364
20/04/2018 02:00:00 AM,94.23,65.395,50.27,171.176666666667,45.475,43.77,74.33,25,NaN
20/04/2018 03:00:00 AM,90.69,71.5666666666667,57.1666666666667,173.466666666667,44.215,39.5166666666667,63.915,23.9166666666667,366.83
20/04/2018 04:00:00 AM,96.7166666666667,76.205,57.375,172.1325,45.385,41.29,74.5525,23.9075,354.203333333333
20/04/2018 05:00:00 AM,99.1075,69.0725,67.6275,175.1975,51.04,41.63,76.37,22.205,498.1825
20/04/2018 06:00:00 AM,134.38,100.2475,73.075,173.675,49.41,41.1675,79.88,25.9275,716.3675
20/04/2018 07:00:00 AM,172.895,96.1475,172.8975,172.305,47.0525,41.575,90.1725,46.225,698.0475
20/04/2018 08:00:00 AM,211.5275,91.985,110.64,181.5975,47.075,42.1225,71.3025,69.9325,530.3825
20/04/2018 09:00:00 AM,189.4975,101.6475,62.55,175.34,47.29,42.8875,79.7975,37.9125,386.005
20/04/2018 10:00:00 AM,206.8675,90.3075,146.96,175.705,46.6075,42.625,125.785,24.775,394.555
20/04/2018 11:00:00 AM,512.5075,101.08,132.5425,178.1225,NaN,NaN,127.97,50.3225,398.735
20/04/2018 12:00:00 PM,300.78,136.2225,96.605,182.23,46.495,43.4325,137.0575,26.6725,420.69
20/04/2018 01:00:00 PM,403.82,129.1675,83.52,181.08,47.235,42.83,135.24,25.4675,397.2975
20/04/2018 02:00:00 PM,306.85,318.5075,112.4475,178.245,47.535,64.3325,112.79,27.66,459.0425
20/04/2018 03:00:00 PM,301.5775,288.38,129.6,177.24,48.4175,91.42,191.68,31.4775,775.4475
20/04/2018 04:00:00 PM,258.475,297.1125,127.29,181.175,50.125,91.2975,212.615,62.3925,1201.8025
20/04/2018 05:00:00 PM,204.855,329.44,118.475,178.135,50.18,79.3825,163.685,182.9275,1464.1175
20/04/2018 06:00:00 PM,233.3225,174.61,108.8,175.98,47.905,59.0475,164.3375,111.68,1293.5175
20/04/2018 07:00:00 PM,181.7475,88.4025,71.615,172.1825,45.3425,42.5825,87.72,83.33,483.833333333333
20/04/2018 08:00:00 PM,130.635,102.415,60.485,174.6025,46.375,41.89,94.465,24.53,357.365
20/04/2018 09:00:00 PM,116.275,93.5425,67.2175,175.255,47.055,42.49,79.215,24.85,358
20/04/2018 10:00:00 PM,114.6225,92.2425,70.955,170.806666666667,46.345,42.0975,78.645,25.0425,373.835
20/04/2018 11:00:00 PM,105.7675,80.575,63.4475,173.605,46.35,42.1325,74.24,25.6425,367.665
21/04/2018 12:00:00 AM,106.1175,78.14,64.0875,172.33,46.615,41.435,47.875,25.81,342.25
21/04/2018 01:00:00 AM,98.705,68.5325,55.845,215,46.8233333333333,39.53,57.655,21.6466666666667,NaN
21/04/2018 02:00:00 AM,94.7325,68.42,60.9566666666667,174.835,46.4,40.265,65.33,24.75,NaN
21/04/2018 03:00:00 AM,92.7625,61.65,69.32,178,46.4775,40.735,53.09,23.39,NaN
21/04/2018 04:00:00 AM,88.6925,72.865,58.435,172.56,45.8275,39.0325,61.69,23,363.33
21/04/2018 05:00:00 AM,98.6275,84.8175,67.4925,170.1875,45.7425,40.635,58.535,22.535,423.4775
21/04/2018 06:00:00 AM,96.9,90.2175,58.795,173.58,45.4275,39.8225,81.085,22.075,354.8475
21/04/2018 07:00:00 AM,118.2275,92.1425,57.89,170.5425,46.1475,41.01,70.6925,23.3175,347.945
21/04/2018 08:00:00 AM,129.2775,77.8725,73.8225,171.7325,46.0925,41.7125,71.445,23.8125,375.415
21/04/2018 09:00:00 AM,173.3575,89.01,79.835,172.7925,46.2975,42.6425,86.945,24.4975,385.4475
21/04/2018 10:00:00 AM,337.855,96.085,79.8525,175.035,47.085,65.61,128.5725,24.84,425.725
21/04/2018 11:00:00 AM,416.86,101.86,85.9525,176.9975,46.7425,64.05,144.425,24.5975,413.0075
21/04/2018 12:00:00 PM,334.3825,101.1425,102.91,177.38,47.82,43.5,96.855,25.0725,441.9475
21/04/2018 01:00:00 PM,440.355,110.2175,93.0825,176.26,47.1125,42.2025,165.83,25.7575,975.2275
21/04/2018 02:00:00 PM,277.0525,104.2575,84.145,179.305,47.5575,42.5225,152.205,26.955,419.7075
21/04/2018 03:00:00 PM,213.4375,97.255,103.96,176.4875,47.335,42.2825,143.335,25.36,371.3
21/04/2018 04:00:00 PM,190.9075,80.9675,93.375,175.18,46.8,41.865,130.5925,25.065,386.4225
21/04/2018 05:00:00 PM,153.91,91.0225,111.8575,174.71,46.575,41.785,108.8875,38.66,454.0875
21/04/2018 06:00:00 PM,149.4175,89.3125,91.425,173.3075,46.82,42.5575,107.875,65.1675,399.44
21/04/2018 07:00:00 PM,129.0625,94.185,77.3625,173.61,46.0475,40.595,93.2225,25.7275,366.57
21/04/2018 08:00:00 PM,114.125,85.755,71.9075,171.1675,46.335,41.005,82.3575,24.24,362.645
21/04/2018 09:00:00 PM,107.905,90.81,63.1475,175.355,45.46,42.3875,81.4225,24.1775,366.875
21/04/2018 10:00:00 PM,109.3525,87.7625,63.265,172.243333333333,45.5725,41.1825,75.3625,24.85,348.835
21/04/2018 11:00:00 PM,114.075,79.6075,72.1875,493.145,45.7425,42.4475,81.7,24.485,388.33
22/04/2018 12:00:00 AM,104.8925,69.845,79.855,173.3725,44.2325,41.0525,70,22.6775,620
22/04/2018 01:00:00 AM,107.83,75.64,66.135,NaN,43.855,40.8,60.375,24.0525,359.165
22/04/2018 02:00:00 AM,102.006666666667,69.1575,63.6575,162,45.9375,40.365,58.69,24.33,NaN
